id_mesa,id_partido,votos,fecha_hora
f94a1e26-3afe-4505-ae38-180ec63fb5b6,21e85fd0-fcba-47e5-8872-36d163e7a34f,38,2025-05-24 08:05:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 11:52:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-24 11:35:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,9776b76f-9e9e-4abb-8f80-ff4941f703f7,19,2025-05-24 02:59:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,e11230b5-e340-4183-904c-37702014a129,14,2025-05-24 00:28:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,c751c898-4d8f-42f6-85fb-9afafa0b0be8,7,2025-05-23 19:25:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-24 08:42:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 19:07:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-23 19:14:36
f94a1e26-3afe-4505-ae38-180ec63fb5b6,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 05:34:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,21e85fd0-fcba-47e5-8872-36d163e7a34f,31,2025-05-24 13:15:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,07f93b46-14e9-442a-a7fb-99f381a086aa,11,2025-05-23 17:50:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,d25a7349-ec24-4657-8312-d8ac7cbd9be3,21,2025-05-24 04:19:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,9776b76f-9e9e-4abb-8f80-ff4941f703f7,52,2025-05-23 19:39:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,e11230b5-e340-4183-904c-37702014a129,14,2025-05-23 20:02:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 02:13:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 10:34:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 02:13:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,e655a2d3-5371-4ba4-9776-3435aa4c26c5,6,2025-05-24 08:21:36
394d4220-fddc-4110-ad7a-a74e761bcfc2,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-24 05:46:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,21e85fd0-fcba-47e5-8872-36d163e7a34f,19,2025-05-23 14:29:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-23 14:18:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,d25a7349-ec24-4657-8312-d8ac7cbd9be3,9,2025-05-23 16:26:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,9776b76f-9e9e-4abb-8f80-ff4941f703f7,11,2025-05-23 18:48:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,e11230b5-e340-4183-904c-37702014a129,4,2025-05-23 18:41:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,c751c898-4d8f-42f6-85fb-9afafa0b0be8,8,2025-05-23 19:01:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,360ccd04-f6ac-4780-9993-294fb055383e,4,2025-05-23 15:32:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,f3f2f75f-1298-473b-8e7d-4de745b91715,1,2025-05-23 22:57:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-23 15:46:36
78adc01d-a438-4f51-ba3f-daa9a67abf4a,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-24 13:03:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,21e85fd0-fcba-47e5-8872-36d163e7a34f,33,2025-05-23 16:25:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,07f93b46-14e9-442a-a7fb-99f381a086aa,4,2025-05-24 10:56:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,d25a7349-ec24-4657-8312-d8ac7cbd9be3,6,2025-05-23 16:52:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,9776b76f-9e9e-4abb-8f80-ff4941f703f7,10,2025-05-24 09:02:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,e11230b5-e340-4183-904c-37702014a129,10,2025-05-24 03:11:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,c751c898-4d8f-42f6-85fb-9afafa0b0be8,3,2025-05-24 13:24:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 05:49:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 00:56:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 20:06:36
d605ea19-3b79-4216-a3a2-cfff3f73b2c5,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-23 23:37:36
7e4c117f-b32a-4882-9976-53b1f76d994a,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-23 22:40:36
7e4c117f-b32a-4882-9976-53b1f76d994a,07f93b46-14e9-442a-a7fb-99f381a086aa,14,2025-05-23 20:57:36
7e4c117f-b32a-4882-9976-53b1f76d994a,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-24 01:41:36
7e4c117f-b32a-4882-9976-53b1f76d994a,9776b76f-9e9e-4abb-8f80-ff4941f703f7,43,2025-05-23 21:08:36
7e4c117f-b32a-4882-9976-53b1f76d994a,e11230b5-e340-4183-904c-37702014a129,17,2025-05-23 20:56:36
7e4c117f-b32a-4882-9976-53b1f76d994a,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 09:35:36
7e4c117f-b32a-4882-9976-53b1f76d994a,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-23 19:24:36
7e4c117f-b32a-4882-9976-53b1f76d994a,f3f2f75f-1298-473b-8e7d-4de745b91715,12,2025-05-24 07:02:36
7e4c117f-b32a-4882-9976-53b1f76d994a,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 13:59:36
7e4c117f-b32a-4882-9976-53b1f76d994a,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 15:12:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,21e85fd0-fcba-47e5-8872-36d163e7a34f,47,2025-05-23 14:12:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,07f93b46-14e9-442a-a7fb-99f381a086aa,22,2025-05-23 19:41:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-24 06:40:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,9776b76f-9e9e-4abb-8f80-ff4941f703f7,35,2025-05-24 06:42:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,e11230b5-e340-4183-904c-37702014a129,22,2025-05-23 19:44:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-24 12:10:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 10:20:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 11:08:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 23:16:36
01f151b4-1604-4a08-af28-b5fbb82f5d99,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-23 17:24:36
ab28c664-c6aa-42c5-8450-67a7193337d0,21e85fd0-fcba-47e5-8872-36d163e7a34f,2,2025-05-24 07:56:36
ab28c664-c6aa-42c5-8450-67a7193337d0,07f93b46-14e9-442a-a7fb-99f381a086aa,14,2025-05-24 00:07:36
ab28c664-c6aa-42c5-8450-67a7193337d0,d25a7349-ec24-4657-8312-d8ac7cbd9be3,28,2025-05-23 16:06:36
ab28c664-c6aa-42c5-8450-67a7193337d0,9776b76f-9e9e-4abb-8f80-ff4941f703f7,4,2025-05-23 20:46:36
ab28c664-c6aa-42c5-8450-67a7193337d0,e11230b5-e340-4183-904c-37702014a129,7,2025-05-24 10:31:36
ab28c664-c6aa-42c5-8450-67a7193337d0,c751c898-4d8f-42f6-85fb-9afafa0b0be8,8,2025-05-24 07:44:36
ab28c664-c6aa-42c5-8450-67a7193337d0,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-24 03:08:36
ab28c664-c6aa-42c5-8450-67a7193337d0,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 12:42:36
ab28c664-c6aa-42c5-8450-67a7193337d0,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-24 10:30:36
ab28c664-c6aa-42c5-8450-67a7193337d0,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 09:43:36
9bed8953-c33f-4a85-aa75-030eb79065de,21e85fd0-fcba-47e5-8872-36d163e7a34f,39,2025-05-24 05:30:36
9bed8953-c33f-4a85-aa75-030eb79065de,07f93b46-14e9-442a-a7fb-99f381a086aa,40,2025-05-24 11:42:36
9bed8953-c33f-4a85-aa75-030eb79065de,d25a7349-ec24-4657-8312-d8ac7cbd9be3,33,2025-05-23 18:51:36
9bed8953-c33f-4a85-aa75-030eb79065de,9776b76f-9e9e-4abb-8f80-ff4941f703f7,15,2025-05-24 12:58:36
9bed8953-c33f-4a85-aa75-030eb79065de,e11230b5-e340-4183-904c-37702014a129,19,2025-05-24 03:29:36
9bed8953-c33f-4a85-aa75-030eb79065de,c751c898-4d8f-42f6-85fb-9afafa0b0be8,40,2025-05-23 22:50:36
9bed8953-c33f-4a85-aa75-030eb79065de,360ccd04-f6ac-4780-9993-294fb055383e,7,2025-05-24 09:59:36
9bed8953-c33f-4a85-aa75-030eb79065de,f3f2f75f-1298-473b-8e7d-4de745b91715,12,2025-05-23 15:30:36
9bed8953-c33f-4a85-aa75-030eb79065de,e655a2d3-5371-4ba4-9776-3435aa4c26c5,10,2025-05-23 20:17:36
9bed8953-c33f-4a85-aa75-030eb79065de,aeb0001b-c798-4894-a55c-6bb67a5a959f,8,2025-05-23 19:12:36
70ca0796-ed35-43c5-9626-1f544c0abea5,21e85fd0-fcba-47e5-8872-36d163e7a34f,30,2025-05-24 09:50:36
70ca0796-ed35-43c5-9626-1f544c0abea5,07f93b46-14e9-442a-a7fb-99f381a086aa,20,2025-05-24 03:52:36
70ca0796-ed35-43c5-9626-1f544c0abea5,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-24 08:55:36
70ca0796-ed35-43c5-9626-1f544c0abea5,9776b76f-9e9e-4abb-8f80-ff4941f703f7,9,2025-05-24 04:34:36
70ca0796-ed35-43c5-9626-1f544c0abea5,e11230b5-e340-4183-904c-37702014a129,5,2025-05-24 12:59:36
70ca0796-ed35-43c5-9626-1f544c0abea5,c751c898-4d8f-42f6-85fb-9afafa0b0be8,6,2025-05-24 05:29:36
70ca0796-ed35-43c5-9626-1f544c0abea5,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-24 00:39:36
70ca0796-ed35-43c5-9626-1f544c0abea5,f3f2f75f-1298-473b-8e7d-4de745b91715,1,2025-05-24 08:05:36
70ca0796-ed35-43c5-9626-1f544c0abea5,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-24 05:51:36
70ca0796-ed35-43c5-9626-1f544c0abea5,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 23:46:36
ed304e13-fe69-47e6-bb78-2fbe00453515,21e85fd0-fcba-47e5-8872-36d163e7a34f,58,2025-05-23 22:07:36
ed304e13-fe69-47e6-bb78-2fbe00453515,07f93b46-14e9-442a-a7fb-99f381a086aa,20,2025-05-23 22:34:36
ed304e13-fe69-47e6-bb78-2fbe00453515,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-23 16:28:36
ed304e13-fe69-47e6-bb78-2fbe00453515,9776b76f-9e9e-4abb-8f80-ff4941f703f7,27,2025-05-23 15:06:36
ed304e13-fe69-47e6-bb78-2fbe00453515,e11230b5-e340-4183-904c-37702014a129,19,2025-05-24 08:58:36
ed304e13-fe69-47e6-bb78-2fbe00453515,c751c898-4d8f-42f6-85fb-9afafa0b0be8,17,2025-05-23 20:23:36
ed304e13-fe69-47e6-bb78-2fbe00453515,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-24 07:11:36
ed304e13-fe69-47e6-bb78-2fbe00453515,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 11:43:36
ed304e13-fe69-47e6-bb78-2fbe00453515,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-23 21:58:36
ed304e13-fe69-47e6-bb78-2fbe00453515,aeb0001b-c798-4894-a55c-6bb67a5a959f,8,2025-05-24 04:52:36
af8d4c50-616f-487a-8918-6219190dcd07,21e85fd0-fcba-47e5-8872-36d163e7a34f,29,2025-05-24 04:43:36
af8d4c50-616f-487a-8918-6219190dcd07,07f93b46-14e9-442a-a7fb-99f381a086aa,26,2025-05-24 03:21:36
af8d4c50-616f-487a-8918-6219190dcd07,d25a7349-ec24-4657-8312-d8ac7cbd9be3,6,2025-05-24 11:15:36
af8d4c50-616f-487a-8918-6219190dcd07,9776b76f-9e9e-4abb-8f80-ff4941f703f7,41,2025-05-24 11:21:36
af8d4c50-616f-487a-8918-6219190dcd07,e11230b5-e340-4183-904c-37702014a129,0,2025-05-23 18:09:36
af8d4c50-616f-487a-8918-6219190dcd07,c751c898-4d8f-42f6-85fb-9afafa0b0be8,3,2025-05-24 03:22:36
af8d4c50-616f-487a-8918-6219190dcd07,360ccd04-f6ac-4780-9993-294fb055383e,2,2025-05-23 14:49:36
af8d4c50-616f-487a-8918-6219190dcd07,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-23 22:46:36
af8d4c50-616f-487a-8918-6219190dcd07,e655a2d3-5371-4ba4-9776-3435aa4c26c5,0,2025-05-24 04:46:36
af8d4c50-616f-487a-8918-6219190dcd07,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-24 01:54:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,21e85fd0-fcba-47e5-8872-36d163e7a34f,17,2025-05-23 23:56:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,07f93b46-14e9-442a-a7fb-99f381a086aa,26,2025-05-23 16:20:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,d25a7349-ec24-4657-8312-d8ac7cbd9be3,12,2025-05-23 15:12:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,9776b76f-9e9e-4abb-8f80-ff4941f703f7,13,2025-05-24 03:11:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,e11230b5-e340-4183-904c-37702014a129,7,2025-05-24 10:42:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,c751c898-4d8f-42f6-85fb-9afafa0b0be8,15,2025-05-24 06:09:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,360ccd04-f6ac-4780-9993-294fb055383e,7,2025-05-23 15:18:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-24 02:43:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 12:58:36
4e37edb2-c69e-48f5-9ce2-7496b3923d86,aeb0001b-c798-4894-a55c-6bb67a5a959f,5,2025-05-24 10:16:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,21e85fd0-fcba-47e5-8872-36d163e7a34f,17,2025-05-24 07:59:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,07f93b46-14e9-442a-a7fb-99f381a086aa,30,2025-05-23 20:45:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,d25a7349-ec24-4657-8312-d8ac7cbd9be3,25,2025-05-24 01:23:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,9776b76f-9e9e-4abb-8f80-ff4941f703f7,7,2025-05-24 07:26:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 00:38:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,c751c898-4d8f-42f6-85fb-9afafa0b0be8,27,2025-05-24 03:07:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,360ccd04-f6ac-4780-9993-294fb055383e,14,2025-05-23 14:47:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,f3f2f75f-1298-473b-8e7d-4de745b91715,9,2025-05-24 08:56:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-23 21:29:36
8e46488b-9d6d-4814-b7c6-459f9e7fcc66,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-23 15:55:36
ea485956-db3c-45c9-bac7-cebf18f97709,21e85fd0-fcba-47e5-8872-36d163e7a34f,9,2025-05-23 21:11:36
ea485956-db3c-45c9-bac7-cebf18f97709,07f93b46-14e9-442a-a7fb-99f381a086aa,23,2025-05-24 03:18:36
ea485956-db3c-45c9-bac7-cebf18f97709,d25a7349-ec24-4657-8312-d8ac7cbd9be3,10,2025-05-23 23:00:36
ea485956-db3c-45c9-bac7-cebf18f97709,9776b76f-9e9e-4abb-8f80-ff4941f703f7,23,2025-05-24 02:44:36
ea485956-db3c-45c9-bac7-cebf18f97709,e11230b5-e340-4183-904c-37702014a129,11,2025-05-23 18:17:36
ea485956-db3c-45c9-bac7-cebf18f97709,c751c898-4d8f-42f6-85fb-9afafa0b0be8,13,2025-05-23 23:46:36
ea485956-db3c-45c9-bac7-cebf18f97709,360ccd04-f6ac-4780-9993-294fb055383e,16,2025-05-23 20:09:36
ea485956-db3c-45c9-bac7-cebf18f97709,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 11:58:36
ea485956-db3c-45c9-bac7-cebf18f97709,e655a2d3-5371-4ba4-9776-3435aa4c26c5,1,2025-05-23 15:50:36
ea485956-db3c-45c9-bac7-cebf18f97709,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-24 10:06:36
1630217a-c608-48b3-bb10-369f62b911b6,21e85fd0-fcba-47e5-8872-36d163e7a34f,0,2025-05-24 08:03:36
1630217a-c608-48b3-bb10-369f62b911b6,07f93b46-14e9-442a-a7fb-99f381a086aa,12,2025-05-24 02:41:36
1630217a-c608-48b3-bb10-369f62b911b6,d25a7349-ec24-4657-8312-d8ac7cbd9be3,20,2025-05-24 02:05:36
1630217a-c608-48b3-bb10-369f62b911b6,9776b76f-9e9e-4abb-8f80-ff4941f703f7,5,2025-05-24 07:39:36
1630217a-c608-48b3-bb10-369f62b911b6,e11230b5-e340-4183-904c-37702014a129,6,2025-05-24 12:58:36
1630217a-c608-48b3-bb10-369f62b911b6,c751c898-4d8f-42f6-85fb-9afafa0b0be8,3,2025-05-24 05:58:36
1630217a-c608-48b3-bb10-369f62b911b6,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 04:24:36
1630217a-c608-48b3-bb10-369f62b911b6,f3f2f75f-1298-473b-8e7d-4de745b91715,2,2025-05-24 04:01:36
1630217a-c608-48b3-bb10-369f62b911b6,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 04:59:36
1630217a-c608-48b3-bb10-369f62b911b6,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-24 00:59:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,21e85fd0-fcba-47e5-8872-36d163e7a34f,11,2025-05-24 08:48:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,07f93b46-14e9-442a-a7fb-99f381a086aa,6,2025-05-24 02:21:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,d25a7349-ec24-4657-8312-d8ac7cbd9be3,14,2025-05-24 02:57:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,9776b76f-9e9e-4abb-8f80-ff4941f703f7,15,2025-05-24 07:43:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,e11230b5-e340-4183-904c-37702014a129,3,2025-05-24 04:44:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,c751c898-4d8f-42f6-85fb-9afafa0b0be8,2,2025-05-24 07:48:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,360ccd04-f6ac-4780-9993-294fb055383e,1,2025-05-24 05:08:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,f3f2f75f-1298-473b-8e7d-4de745b91715,4,2025-05-24 09:45:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,e655a2d3-5371-4ba4-9776-3435aa4c26c5,2,2025-05-23 22:52:36
8bcc2a7a-4087-4438-9392-9a2706782ee7,aeb0001b-c798-4894-a55c-6bb67a5a959f,3,2025-05-23 22:49:36
8d351960-c312-4966-9daa-5f8d3a45324e,21e85fd0-fcba-47e5-8872-36d163e7a34f,38,2025-05-24 01:33:36
8d351960-c312-4966-9daa-5f8d3a45324e,07f93b46-14e9-442a-a7fb-99f381a086aa,4,2025-05-24 00:44:36
8d351960-c312-4966-9daa-5f8d3a45324e,d25a7349-ec24-4657-8312-d8ac7cbd9be3,12,2025-05-23 19:12:36
8d351960-c312-4966-9daa-5f8d3a45324e,9776b76f-9e9e-4abb-8f80-ff4941f703f7,23,2025-05-24 09:25:36
8d351960-c312-4966-9daa-5f8d3a45324e,e11230b5-e340-4183-904c-37702014a129,21,2025-05-24 05:01:36
8d351960-c312-4966-9daa-5f8d3a45324e,c751c898-4d8f-42f6-85fb-9afafa0b0be8,8,2025-05-23 19:57:36
8d351960-c312-4966-9daa-5f8d3a45324e,360ccd04-f6ac-4780-9993-294fb055383e,3,2025-05-24 01:57:36
8d351960-c312-4966-9daa-5f8d3a45324e,f3f2f75f-1298-473b-8e7d-4de745b91715,10,2025-05-24 10:31:36
8d351960-c312-4966-9daa-5f8d3a45324e,e655a2d3-5371-4ba4-9776-3435aa4c26c5,3,2025-05-24 01:43:36
8d351960-c312-4966-9daa-5f8d3a45324e,aeb0001b-c798-4894-a55c-6bb67a5a959f,1,2025-05-23 19:48:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,21e85fd0-fcba-47e5-8872-36d163e7a34f,25,2025-05-23 22:25:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,07f93b46-14e9-442a-a7fb-99f381a086aa,30,2025-05-23 17:30:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,d25a7349-ec24-4657-8312-d8ac7cbd9be3,27,2025-05-24 01:18:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,9776b76f-9e9e-4abb-8f80-ff4941f703f7,16,2025-05-23 13:36:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,e11230b5-e340-4183-904c-37702014a129,13,2025-05-23 22:25:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,c751c898-4d8f-42f6-85fb-9afafa0b0be8,20,2025-05-23 22:20:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-23 14:37:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-24 04:39:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,e655a2d3-5371-4ba4-9776-3435aa4c26c5,9,2025-05-23 22:05:36
65fd22bd-4b0e-457a-92df-a1d3f58cf704,aeb0001b-c798-4894-a55c-6bb67a5a959f,6,2025-05-24 09:58:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,21e85fd0-fcba-47e5-8872-36d163e7a34f,34,2025-05-24 07:31:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,07f93b46-14e9-442a-a7fb-99f381a086aa,15,2025-05-23 17:00:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,d25a7349-ec24-4657-8312-d8ac7cbd9be3,19,2025-05-23 21:16:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,9776b76f-9e9e-4abb-8f80-ff4941f703f7,37,2025-05-23 15:41:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,e11230b5-e340-4183-904c-37702014a129,12,2025-05-24 07:35:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,c751c898-4d8f-42f6-85fb-9afafa0b0be8,3,2025-05-23 20:18:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,360ccd04-f6ac-4780-9993-294fb055383e,9,2025-05-24 00:01:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,f3f2f75f-1298-473b-8e7d-4de745b91715,6,2025-05-23 22:56:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,e655a2d3-5371-4ba4-9776-3435aa4c26c5,7,2025-05-23 22:14:36
ad62f5c9-0a04-435b-8fbc-11736ba411b9,aeb0001b-c798-4894-a55c-6bb67a5a959f,4,2025-05-24 11:54:36
578e3b1f-97bf-4906-9854-143078a84abd,21e85fd0-fcba-47e5-8872-36d163e7a34f,0,2025-05-24 02:05:36
578e3b1f-97bf-4906-9854-143078a84abd,07f93b46-14e9-442a-a7fb-99f381a086aa,14,2025-05-24 02:01:36
578e3b1f-97bf-4906-9854-143078a84abd,d25a7349-ec24-4657-8312-d8ac7cbd9be3,30,2025-05-23 19:13:36
578e3b1f-97bf-4906-9854-143078a84abd,9776b76f-9e9e-4abb-8f80-ff4941f703f7,8,2025-05-24 06:59:36
578e3b1f-97bf-4906-9854-143078a84abd,e11230b5-e340-4183-904c-37702014a129,16,2025-05-24 05:39:36
578e3b1f-97bf-4906-9854-143078a84abd,c751c898-4d8f-42f6-85fb-9afafa0b0be8,9,2025-05-24 00:41:36
578e3b1f-97bf-4906-9854-143078a84abd,360ccd04-f6ac-4780-9993-294fb055383e,5,2025-05-23 19:38:36
578e3b1f-97bf-4906-9854-143078a84abd,f3f2f75f-1298-473b-8e7d-4de745b91715,8,2025-05-23 18:41:36
578e3b1f-97bf-4906-9854-143078a84abd,e655a2d3-5371-4ba4-9776-3435aa4c26c5,5,2025-05-24 03:18:36
578e3b1f-97bf-4906-9854-143078a84abd,aeb0001b-c798-4894-a55c-6bb67a5a959f,2,2025-05-24 07:53:36
2697202c-aba2-483f-a6fd-2c860cce88e6,21e85fd0-fcba-47e5-8872-36d163e7a34f,20,2025-05-23 21:59:36
2697202c-aba2-483f-a6fd-2c860cce88e6,07f93b46-14e9-442a-a7fb-99f381a086aa,2,2025-05-23 23:11:36
2697202c-aba2-483f-a6fd-2c860cce88e6,d25a7349-ec24-4657-8312-d8ac7cbd9be3,6,2025-05-23 18:47:36
2697202c-aba2-483f-a6fd-2c860cce88e6,9776b76f-9e9e-4abb-8f80-ff4941f703f7,12,2025-05-24 02:34:36
2697202c-aba2-483f-a6fd-2c860cce88e6,e11230b5-e340-4183-904c-37702014a129,7,2025-05-23 20:55:36
2697202c-aba2-483f-a6fd-2c860cce88e6,c751c898-4d8f-42f6-85fb-9afafa0b0be8,3,2025-05-23 19:55:36
